Production Lot,Parts Code,Line No,Stock Address,Parts Name,Comment,Length (mm),Quantity,Required Kanban
3,01LUT,5031_ANX,H3-15,NCOT5-FALP,,115,100,2
3,02KXV,5031_ANX,K1-22,VO8X0.5(B)-FALP,,195,100,2
3,01LV5,5031_ANX,O4-55,VS70X0.3FP,,120,100,2
3,02KXW,5031_ANX,K5-17,VO10X0.5(B)-FALP,,65,100,2
3,01MNP,5031_ANX,H1-11,NCOT7-FALP,,100,100,5
3,02KXW,5031_ANX,K6-02,VO10X0.5(B)-FALP,,150,100,2
