Production Lot,Parts Code,Line No,Stock Address,Parts Name,Comment,Length (mm),Quantity,Required Kanban
3,01PFQ,3133,E1-31,RCOT7-FALP,,250,100,4
3,01PFQ,3133,E1-32,RCOT7-FALP,,255,100,4
3,01PFQ,3133,E1-33,RCOT7-FALP,,260,100,4
3,01PFQ,3133,F1-21,RCOT7-FALP,,340,100,4
3,01PFQ,3133,F1-02,RCOT7-FALP,,50,100,4
3,01PFQ,3133,F1-32,RCOT7-FALP,,535,100,4
3,01PFQ,3133,F1-04,RCOT7-FALP,,60,100,4
3,01PFQ,3133,F1-08,RCOT7-FALP,,80,100,4
3,01PFQ,3133,F1-10,RCOT7-FALP,,90,100,4
3,01PFQ,3133,F1-11,RCOT7-FALP,,95,100,4
3,7319,3133,G3-29,VO10X0.5(B),,70,100,4
3,7319,3133,F6-21,VO8X0.5(B),,50,100,4
3,01PFP,3037,A6-03,RCOT5-FALP,,50,100,2
3,01PFP,3037,A5-27,RCOT5-FALP,,230,100,2
3,01PFP,3037,A4-06,RCOT5-FALP,,325,100,2
3,01PFP,3037,A4-27,RCOT5-FALP,,430,100,2
3,01PFP,3037,Temp Location,RCOT5-FALP,,555,100,2
3,7161,3037,J5-08,VO6X0.5(B),With Slit,70,100,2
3,7161,3037,J5-13,VO6X0.5(B),With Slit,95,100,2
