Production Lot,Parts Code,Line No,Stock Address,Parts Name,Comment,Length (mm),Quantity,Required Kanban
3,88979,2111,Y2-01,DFPH-RCOT10,,200,100,2
3,88987,2117,Y2-13,DFPH-RCOT5,,60,100,3
3,88987,2116,Y3-12,DFPH-RCOT5,,150,100,2
3,88987,2116,Y3-15,DFPH-RCOT5,,170,100,2
3,88987,2116,Temp Location,DFPH-RCOT5,,65,100,2
3,88988,2116,Z2-05,DFPH-RCOT7,,90,100,2
3,88987,2116,Temp Location,DFPH-RCOT5,,35,100,2
3,88988,2116,Z3-06,DFPH-RCOT7,,250,100,2
3,88979,2116,Y1-03,DFPH-RCOT10,,75,100,2
3,88988,2116,Z2-11,DFPH-RCOT7,,140,100,2
3,88981,2117,Z4-13,DFPH-RCOT15,,200,100,3
3,88980,2117,Z1-01,DFPH-RCOT13,,75,100,3
0,88986,2114,C1-12,DFPH-RCOT32,,220,50,8
0,88986,2115,C1-12,DFPH-RCOT32,,220,50,8
3,88988,1004,Temp Location,DFPH-RCOT7,,170,100,2
3,88979,1102,Temp Location,DFPH-RCOT10,,190,100,2
3,88981,1102,Temp Location,DFPH-RCOT15,,260,100,2
0,88983,1103,Z5-06,DFPH-RCOT22,,490,50,9
3,88987,1118,Y3-07,DFPH-RCOT5,,120,100,5
3,88987,1118,Y3-15,DFPH-RCOT5,,170,100,10
3,88979,2112,Y2-01,DFPH-RCOT10,,200,100,5
3,88979,2113,Y2-01,DFPH-RCOT10,,200,100,5
3,88987,1118,Y3-02,DFPH-RCOT5,,90,100,3
3,88982,1103,Temp Location,DFPH-RCOT19,,200,100,2
3,88988,2111,Z2-03,DFPH-RCOT7,,80,100,2
3,88988,2112,Z2-03,DFPH-RCOT7,,80,100,2
3,88988,2113,Z2-03,DFPH-RCOT7,,80,100,2
3,88988,2026,Z2-02,DFPH-RCOT7,,75,100,2
3,88979,2026,Y1-13,DFPH-RCOT10,,165,100,2
3,88979,2117,Y1-14,DFPH-RCOT10,,170,100,10
3,88980,2117,Y5-14,DFPH-RCOT13,,55,100,10
3,88981,2117,Z4-07,DFPH-RCOT15,,100,100,10
3,88981,2117,Z4-08,DFPH-RCOT15,,115,100,10
3,88981,2117,Z4-12,DFPH-RCOT15,,190,100,10
3,88982,2117,Y5-09,DFPH-RCOT19,,355,100,10
3,88987,2117,Y3-02,DFPH-RCOT5,,90,100,10
3,88987,2117,Y3-05,DFPH-RCOT5,,110,100,10
3,88987,2117,Y3-13,DFPH-RCOT5,,155,100,10
3,88987,2117,Y3-15,DFPH-RCOT5,,170,100,10
3,88987,2117,Y3-16,DFPH-RCOT5,,185,100,10
3,88988,2117,Z2-04,DFPH-RCOT7,,85,100,10
3,88988,2117,Z2-07,DFPH-RCOT7,,100,100,10
3,88988,2117,Z2-16,DFPH-RCOT7,,180,100,10
3,88988,2117,Z3-03,DFPH-RCOT7,,225,100,10
3,40839,Battery Initial,Temp Location,DFPH-NCOT10-NC,,405,100,2
3,40839,Battery Initial,Temp Location,DFPH-NCOT10-NC,,475,30,2
3,01SMR,Battery Initial,D3-02,DFPH-RCOT10-NC,,120,100,4
3,01SMR,Battery Initial,D3-01,DFPH-RCOT10-NC,,110,100,3
3,01SMR,Battery Initial,D3-04,DFPH-RCOT10-NC,,160,100,4
3,01SMR,Battery Initial,D3-03,DFPH-RCOT10-NC,,150,100,8
3,01SMR,Battery Initial,D3-05,DFPH-RCOT10-NC,,175,100,8
3,01SMR,Battery Initial,D3-06,DFPH-RCOT10-NC,,210,100,5
3,01SMR,Battery Initial,D3-09,DFPH-RCOT10-NC,,225,100,3
3,88988,Battery Initial,Z2-14,DFPH-RCOT7,,165,100,6
3,88979,Battery Initial,Y1-13,DFPH-RCOT10,,165,100,5
3,88979,Battery Initial,Y2-06,DFPH-RCOT10,,330,100,3
3,88979,Battery Initial,Y1-15,DFPH-RCOT10,,185,100,2
