Production Lot,Parts Code,Line No,Stock Address,Parts Name,Comment,Length (mm),Quantity,Required Kanban
3,01PFQ,3138,E1-33,RCOT7-FALP,,260,100,8
3,01PFQ,3138,F1-11,RCOT7-FALP,,95,100,3
3,01PFQ,3138,E1-14,RCOT7-FALP,,165,100,3
3,01PFQ,3138,F1-09,RCOT7-FALP,,85,100,8
3,01PFQ,3138,E1-03,RCOT7-FALP,,110,100,8
3,01PFQ,3138,F1-01,RCOT7-FALP,,45,100,8
3,01PFH,3138,A1-02,RCOT10-FALP,,270,100,5
3,01PFH,3138,A2-22,RCOT10-FALP,,150,100,4
3,01PFP,3138,A4-12,RCOT5-FALP,,355,100,8
3,01PFP,3138,A5-11,RCOT5-FALP,,150,100,8
3,01PFP,3138,A4-07,RCOT5-FALP,,330,100,5
3,01S68,3138,E6-06,RCOT17-FALP,,480,100,5
3,01PFJ,3138,E6-02,RCOT15-FALP,,625,100,6
3,01PFH,3138,A1-04,RCOT10-FALP,,285,100,8
3,01PFK,3138,C3-06,RCOT19-FALP,,180,100,6
3,01PFK,3138,D6-14,RCOT19-FALP,,380,100,8
3,01PFK,3138,D6-15,RCOT19-FALP,,535,100,2
3,01PFQ,3138,F3-08,RCOT7-FALP,,475,100,5
3,01PFI,3138,B6-18,RCOT13-FALP,,180,100,4
3,01PFQ,3138,F1-17,RCOT7-FALP,,515,100,2
3,01PFH,3140,A1-06,RCOT10-FALP,,305,100,4
3,01PFP,3140,A6-11,RCOT5-FALP,,90,100,2
3,01PFP,3140,A5-01,RCOT5-FALP,,100,100,4
3,01PFP,3140,A5-06,RCOT5-FALP,,125,100,4
3,01PFP,3140,A5-35,RCOT5-FALP,,270,100,2
3,01PFP,3140,A5-39,RCOT5-FALP,,290,100,4
3,01PFP,3140,A4-16,RCOT5-FALP,,375,100,2
3,01PFP,3140,A4-18,RCOT5-FALP,,385,100,2
3,01PFP,3140,A4-39,RCOT5-FALP,,490,100,4
3,01PFP,3140,A3-02,RCOT5-FALP,,695,100,2
3,01PFQ,3140,E1-33,RCOT7-FALP,,260,100,2
3,01PFQ,3140,F2-03,RCOT7-FALP,,405,100,2
3,01PFP,3140,A6-02,RCOT5-FALP,,45,100,4
3,01PFH,3141,A2-07,RCOT10-FALP,,75,100,4
3,01PFH,3141,A2-08,RCOT10-FALP,,80,100,4
3,01PFI,3141,B6-06,RCOT13-FALP,,95,100,4
3,01PFI,3141,E6-10,RCOT13-FALP,,235,100,6
3,01PFP,3141,A6-01,RCOT5-FALP,,40,100,6
3,01PFP,3141,A6-03,RCOT5-FALP,,50,100,6
3,01PFP,3141,A6-07,RCOT5-FALP,,70,100,6
3,01PFP,3141,A6-08,RCOT5-FALP,,75,100,3
3,01PFP,3141,A6-09,RCOT5-FALP,,80,100,4
3,01PFP,3141,A6-11,RCOT5-FALP,,90,100,6
3,01PFP,3141,A5-02,RCOT5-FALP,,105,100,4
3,01PFP,3141,A5-10,RCOT5-FALP,,145,100,6
3,01PFP,3141,A5-20,RCOT5-FALP,,195,100,6
3,01PFP,3141,A5-28,RCOT5-FALP,,235,100,5
3,01PFP,3141,A5-31,RCOT5-FALP,,250,100,4
