Production Lot,Parts Code,Line No,Stock Address,Parts Name,Comment,Length (mm),Quantity,Required Kanban
3,01PFI,3128,B6-05,RCOT13-FALP,,90,100,2
3,01PFI,3128,C6-10,RCOT13-FALP,,150,100,3
3,01PFI,3128,B6-15,RCOT13-FALP,,165,100,3
3,01PFI,3128,B6-21,RCOT13-FALP,,225,100,3
3,01PFI,3128,B6-24,RCOT13-FALP,,275,100,3
3,01PFI,3128,C6-14,RCOT13-FALP,,635,100,3
3,01PFJ,3128,B5-13,RCOT15-FALP,,125,100,3
3,01PFJ,3128,B3-09,RCOT15-FALP,,160,100,3
3,01PFJ,3128,B5-07,RCOT15-FALP,,275,100,3
3,01S68,3128,C4-17,RCOT17-FALP,,560,100,3
3,01S68,3128,C4-18,RCOT17-FALP,,595,100,3
3,01PFK,3128,C3-14,RCOT19-FALP,,480,50,5
3,01PFP,3128,A6-09,RCOT5-FALP,,80,100,2
3,01PFP,3128,A6-11,RCOT5-FALP,,90,100,5
3,01PFP,3128,A5-01,RCOT5-FALP,,100,100,5
3,01PFP,3128,A5-02,RCOT5-FALP,,105,100,5
3,01PFP,3128,A5-04,RCOT5-FALP,,115,100,3
3,01PFP,3128,A5-05,RCOT5-FALP,,120,100,2
3,01PFP,3128,A5-08,RCOT5-FALP,,135,100,3
3,01PFP,3128,A5-10,RCOT5-FALP,,145,100,5
3,01PFP,3128,A5-15,RCOT5-FALP,,170,100,3
3,01PFP,3128,A5-16,RCOT5-FALP,,175,100,3
3,01PFP,3128,A5-18,RCOT5-FALP,,185,100,5
3,01PFP,3128,A5-19,RCOT5-FALP,,190,100,3
3,01PFP,3128,A5-21,RCOT5-FALP,,200,100,3
3,01PFP,3128,A5-28,RCOT5-FALP,,235,100,2
3,01PFP,3128,A5-32,RCOT5-FALP,,255,100,5
3,01PFP,3128,A5-35,RCOT5-FALP,,270,100,2
3,01PFP,3128,A4-20,RCOT5-FALP,,395,100,3
3,01PFP,3128,A4-30,RCOT5-FALP,,445,100,2
1,01PFP,3128,A4-31,RCOT5-FALP,,450,100,2
3,01PFP,3128,A4-33,RCOT5-FALP,,460,100,2
3,01PFP,3128,A6-13,RCOT5-FALP,,500,100,2
3,01PFP,3128,A6-16,RCOT5-FALP,,530,100,3
3,01PFP,3128,A3-01,RCOT5-FALP,,575,100,3
3,01PFP,3128,A3-02,RCOT5-FALP,,695,100,2
3,01PFQ,3128,F1-08,RCOT7-FALP,,80,100,5
3,01PFQ,3128,E1-04,RCOT7-FALP,,115,100,2
3,01PFQ,3128,E1-07,RCOT7-FALP,,130,100,5
3,01PFQ,3128,E1-13,RCOT7-FALP,,160,100,2
3,01PFQ,3128,E1-18,RCOT7-FALP,,185,100,3
3,01PFQ,3128,E1-22,RCOT7-FALP,,205,100,3
3,01PFQ,3128,F1-13,RCOT7-FALP,,305,100,5
0,07319,3128,Special Kanban,VO10X0.5(B),,95,30,2
3,01PFI,3129,B6-06,RCOT13-FALP,,95,100,3
3,01PFI,3129,B6-08,RCOT13-FALP,,105,100,3
3,01PFI,3129,C6-15,RCOT13-FALP,,115,100,3
3,01PFI,3129,C6-11,RCOT13-FALP,,185,100,3
3,01PFI,3129,C6-12,RCOT13-FALP,,220,100,3
3,01PFJ,3129,B5-05,RCOT15-FALP,,110,100,3
3,01PFJ,3129,B3-06,RCOT15-FALP,,120,100,3
3,01PFJ,3129,B5-06,RCOT15-FALP,,185,100,2
3,01PFJ,3129,B5-08,RCOT15-FALP,,330,100,3
0,01S68,3129,TEMP. Location,RCOT17-FALP,,115,100,3
3,01PFM,3129,C1-08,RCOT25-FALP,,120,100,3
3,01PFM,3129,C1-09,RCOT25-FALP,,170,50,6
3,01PFM,3129,C1-10,RCOT25-FALP,,260,50,6
3,01PFP,3129,A6-04,RCOT5-FALP,,55,100,2
3,01PFP,3129,A6-05,RCOT5-FALP,,60,100,3
3,01PFP,3129,A6-06,RCOT5-FALP,,65,100,2
3,01PFP,3129,A6-08,RCOT5-FALP,,75,100,3
3,01PFP,3129,A6-09,RCOT5-FALP,,80,100,3
3,01PFP,3129,A6-12,RCOT5-FALP,,95,100,3
3,01PFP,3129,A5-01,RCOT5-FALP,,100,100,2
3,01PFP,3129,A5-03,RCOT5-FALP,,110,100,2
3,01PFP,3129,A5-04,RCOT5-FALP,,115,100,3
3,01PFP,3129,A5-05,RCOT5-FALP,,120,100,2
3,01PFP,3129,A5-08,RCOT5-FALP,,135,100,5
3,01PFP,3129,A5-09,RCOT5-FALP,,140,100,6
3,01PFP,3129,A5-10,RCOT5-FALP,,145,100,2
3,01PFP,3129,A5-12,RCOT5-FALP,,155,100,3
3,01PFP,3129,A5-13,RCOT5-FALP,,160,100,3
3,01PFP,3129,A5-14,RCOT5-FALP,,165,100,4
3,01PFP,3129,A5-16,RCOT5-FALP,,175,100,2
3,01PFP,3129,A5-17,RCOT5-FALP,,180,100,3
3,01PFP,3129,A5-19,RCOT5-FALP,,190,100,3
3,01PFP,3129,A5-21,RCOT5-FALP,,200,100,3
3,01PFP,3129,A5-22,RCOT5-FALP,,205,100,3
3,01PFP,3129,A5-39,RCOT5-FALP,,290,100,3
3,01PFP,3129,A4-01,RCOT5-FALP,,300,100,3
3,01PFP,3129,A4-03,RCOT5-FALP,,310,100,3
3,01PFP,3129,A4-06,RCOT5-FALP,,325,100,6
3,01PFP,3129,A4-10,RCOT5-FALP,,345,100,2
3,01PFP,3129,A4-15,RCOT5-FALP,,370,100,2
3,01PFP,3129,A4-20,RCOT5-FALP,,395,100,2
3,01PFP,3129,A4-26,RCOT5-FALP,,425,100,2
3,01PFP,3129,A4-33,RCOT5-FALP,,460,100,2
3,01PFP,3129,A6-14,RCOT5-FALP,,510,100,2
0,01PFP,3129,A6-33,RCOT5-FALP,,565,100,3
3,01PFP,3129,A3-03,RCOT5-FALP,,720,100,3
3,01PFQ,3129,F1-02,RCOT7-FALP,,50,100,2
3,01PFQ,3129,F1-06,RCOT7-FALP,,70,100,2
3,01PFQ,3129,F1-08,RCOT7-FALP,,80,100,2
3,01PFQ,3129,F1-09,RCOT7-FALP,,85,100,3
3,01PFQ,3129,E1-05,RCOT7-FALP,,120,100,2
3,01PFQ,3129,E1-13,RCOT7-FALP,,160,100,3
3,01PFQ,3129,E1-19,RCOT7-FALP,,190,100,6
3,01PFQ,3129,F1-13,RCOT7-FALP,,305,100,2
3,01PFQ,3129,F1-26,RCOT7-FALP,,360,100,3
3,01PFI,3130,B6-06,RCOT13-FALP,,95,100,3
3,01PFI,3130,B6-08,RCOT13-FALP,,105,100,3
3,01PFI,3130,C6-15,RCOT13-FALP,,115,100,3
3,01PFI,3130,C6-11,RCOT13-FALP,,185,100,3
3,01PFI,3130,C6-12,RCOT13-FALP,,220,100,3
3,01PFJ,3130,B5-05,RCOT15-FALP,,110,100,3
3,01PFJ,3130,B3-06,RCOT15-FALP,,120,100,3
3,01PFJ,3130,B5-06,RCOT15-FALP,,185,100,2
3,01PFJ,3130,B5-08,RCOT15-FALP,,330,100,3
0,01S68,3130,TEMP. Location,RCOT17-FALP,,115,100,3
3,01PFM,3130,C1-08,RCOT25-FALP,,120,100,3
3,01PFM,3130,C1-09,RCOT25-FALP,,170,50,6
3,01PFM,3130,C1-10,RCOT25-FALP,,260,50,6
3,01PFP,3130,A6-04,RCOT5-FALP,,55,100,2
3,01PFP,3130,A6-05,RCOT5-FALP,,60,100,3
3,01PFP,3130,A6-06,RCOT5-FALP,,65,100,2
3,01PFP,3130,A6-08,RCOT5-FALP,,75,100,3
3,01PFP,3130,A6-09,RCOT5-FALP,,80,100,3
3,01PFP,3130,A6-12,RCOT5-FALP,,95,100,3
3,01PFP,3130,A5-01,RCOT5-FALP,,100,100,2
3,01PFP,3130,A5-03,RCOT5-FALP,,110,100,2
3,01PFP,3130,A5-05,RCOT5-FALP,,120,100,2
3,01PFP,3130,A5-08,RCOT5-FALP,,135,100,5
3,01PFP,3130,A5-09,RCOT5-FALP,,140,100,6
3,01PFP,3130,A5-10,RCOT5-FALP,,145,100,2
3,01PFP,3130,A5-12,RCOT5-FALP,,155,100,3
3,01PFP,3130,A5-13,RCOT5-FALP,,160,100,3
3,01PFP,3130,A5-14,RCOT5-FALP,,165,100,4
3,01PFP,3130,A5-16,RCOT5-FALP,,175,100,2
3,01PFP,3130,A5-17,RCOT5-FALP,,180,100,3
3,01PFP,3130,A5-19,RCOT5-FALP,,190,100,3
3,01PFP,3130,A5-21,RCOT5-FALP,,200,100,3
3,01PFP,3130,A5-22,RCOT5-FALP,,205,100,3
3,01PFP,3130,A5-39,RCOT5-FALP,,290,100,3
3,01PFP,3130,A4-01,RCOT5-FALP,,300,100,3
3,01PFP,3130,A4-03,RCOT5-FALP,,310,100,3
3,01PFP,3130,A4-06,RCOT5-FALP,,325,100,6
3,01PFP,3130,A4-15,RCOT5-FALP,,370,100,2
3,01PFP,3130,A4-20,RCOT5-FALP,,395,100,2
3,01PFP,3130,A4-26,RCOT5-FALP,,425,100,2
3,01PFP,3130,A4-33,RCOT5-FALP,,460,100,2
3,01PFP,3130,A6-33,RCOT5-FALP,,565,100,3
3,01PFP,3130,A3-03,RCOT5-FALP,,720,100,3
3,01PFQ,3130,F1-02,RCOT7-FALP,,50,100,2
3,01PFQ,3130,F1-06,RCOT7-FALP,,70,100,2
3,01PFQ,3130,F1-08,RCOT7-FALP,,80,100,2
3,01PFQ,3130,F1-09,RCOT7-FALP,,85,100,3
3,01PFQ,3130,E1-05,RCOT7-FALP,,120,100,2
3,01PFQ,3130,E1-13,RCOT7-FALP,,160,100,3
3,01PFQ,3130,E1-19,RCOT7-FALP,,190,100,6
3,01PFQ,3130,F1-13,RCOT7-FALP,,305,100,2
3,01PFQ,3130,F1-26,RCOT7-FALP,,360,100,3
