Production Lot,Parts Code,Line No,Stock Address,Parts Name,Comment,Length (mm),Quantity,Required Kanban
3,36524,2117,A3-18,RCOT3,,85,100,2
3,36524,2117,D2-09,RCOT3,,110,100,2
3,36524,2117,A3-19,RCOT3,,165,100,2
3,36524,2117,A3-20,RCOT3,,185,100,2
3,36524,2117,A3-21,RCOT3,,205,100,2
3,01PFO,2117,C2-16,RCOT32-FALP,,265,50,2
3,01PFP,2117,A6-02,RCOT5-FALP,,45,100,2
3,01PFP,2117,A6-07,RCOT5-FALP,,70,100,2
3,01PFP,2117,A6-08,RCOT5-FALP,,75,100,2
3,01PFP,2117,A5-05,RCOT5-FALP,,120,100,2
3,01PFP,2117,A5-06,RCOT5-FALP,,125,100,2
3,01PFP,2117,A5-08,RCOT5-FALP,,135,100,2
3,01PFP,2117,A5-09,RCOT5-FALP,,140,100,2
3,01PFP,2117,A5-10,RCOT5-FALP,,145,100,2
3,01PFP,2117,A5-19,RCOT5-FALP,,190,100,2
3,01PFP,2117,A5-21,RCOT5-FALP,,200,100,2
3,01PFP,2117,A4-09,RCOT5-FALP,,340,100,2
3,01PFP,2117,A4-16,RCOT5-FALP,,375,100,2
3,01PFQ,2117,F1-08,RCOT7-FALP,,80,100,2
3,01PFQ,2117,E1-27,RCOT7-FALP,,230,100,2
3,01PFQ,2117,E1-29,RCOT7-FALP,,240,100,2
3,01PFQ,2117,F2-14,RCOT7-FALP,,485,100,2
3,02KXW,2117,K5-21,VO10X0.5(B)-FALP,,85,100,2
3,02KXV,2117,K1-14,VO8X0.5(B)-FALP,,160,100,2
3,08877,2117,O2-42,VS100,,75,100,2
3,08879,2117,O1-43,VS150,,80,100,2
